,Open,High,Low,Close,Vol,RSI,Aroon_Up,Aroon_Down,ATR,iVAR,%K,Close-Open,High-Low,%D,MFI,Close-Upper,Lower-Close,MACD_Hist,PSAR_Hist,PSAR_Hist-1,MACD_Hist-1,PSAR_Hist-2,MACD_Hist-2,PSAR_Hist-3,MACD_Hist-3,PSAR_Hist-4,MACD_Hist-4,PSAR_Hist-5,MACD_Hist-5,Signal,Date
1875,40.76,40.95,39.52,39.73,1734512,65.72769953051639,35.714285714285715,100.0,0.9814285714285705,0.04466704612999071,55.819477434679186,-1.0300000000000011,1.4299999999999997,69.477902625929,66.0533041785663,-1.8707264948004934,-3.0177264948004847,0.07905447738651622,0.3438697610583361,1.5187441789537033,0.15814925361727256,1.650826865504122,0.1703960672734005,1.653140961671241,0.18448625896556242,2.849045512968047,0.2172495552819444,2.050701644530484,0.15962650649856194,0.2671089558245434,2024-03-19 00:00:00+00:00
1876,39.6,40.95,39.52,40.7,1852407,71.31034482758619,42.857142857142854,100.0,1.0064285714285706,0.04591361640302284,77.97029702970299,1.1000000000000014,1.4299999999999997,70.56650439390722,71.54001816179236,-1.0820270423119638,-3.9880270423119697,0.08328035225068992,-0.8900000000000006,0.3438697610583361,0.07905447738651622,1.5187441789537033,0.15814925361727256,1.650826865504122,0.1703960672734005,1.653140961671241,0.18448625896556242,2.849045512968047,0.2172495552819444,0.2207474731875081,2024-03-20 00:00:00+00:00
1877,40.79,41.2,40.51,40.98,1568982,68.48484848484844,50.0,100.0,0.9421428571428565,0.04756442502567141,79.99999999999982,0.18999999999999773,0.6900000000000048,71.263258154794,71.23387614915171,-0.9726227790485709,-4.114622779048567,0.09528446888574582,-0.5686000000000035,-0.8900000000000006,0.08328035225068992,0.3438697610583361,0.07905447738651622,1.5187441789537033,0.15814925361727256,1.650826865504122,0.1703960672734005,1.653140961671241,0.18448625896556242,0.4577726308140111,2024-03-21 00:00:00+00:00
1878,41.15,41.2,39.57,39.73,1604908,54.570259208731194,57.142857142857146,100.0,1.0128571428571422,0.04745666587366671,26.190476190476026,-1.4200000000000017,1.6300000000000026,61.38692440672628,65.77076658366954,-2.0958354886543376,-2.465835488654328,0.013676362923656926,-1.7780280000000062,-0.5686000000000035,0.09528446888574582,-0.8900000000000006,0.08328035225068992,0.3438697610583361,0.07905447738651622,1.5187441789537033,0.15814925361727256,1.650826865504122,0.1703960672734005,0.4321552693887316,2024-03-22 00:00:00+00:00
1879,39.9,40.64,39.86,40.43,1208681,54.44596443228452,64.28571428571429,100.0,0.9942857142857144,0.047653657071279144,49.12280701754372,0.5300000000000011,0.7800000000000011,51.771094402673185,64.45312437963378,-1.32356091645984,-2.7815609164598385,0.002085234420226234,-1.0382674400000056,-1.7780280000000062,0.013676362923656926,-0.5686000000000035,0.09528446888574582,-0.8900000000000006,0.08328035225068992,0.3438697610583361,0.07905447738651622,1.5187441789537033,0.15814925361727256,0.5883201380156162,2024-03-25 00:00:00+00:00
1880,40.5,40.77,40.19,40.58,737129,55.361930294906145,71.42857142857143,92.85714285714286,0.9471428571428581,0.04853899016546083,54.9107142857141,0.0799999999999983,0.5800000000000054,43.407999164577944,62.0608144372275,-1.1828152744566225,-2.6898152744566275,-0.0001174507275452652,-0.8493020912000091,-1.0382674400000056,0.002085234420226234,-1.7780280000000062,0.013676362923656926,-0.5686000000000035,0.09528446888574582,-0.8900000000000006,0.08328035225068992,0.3438697610583361,0.07905447738651622,0.5928535549312652,2024-03-26 00:00:00+00:00
1881,40.59,41.86,40.58,41.81,1881262,62.54375729288218,7.142857142857143,100.0,0.9892857142857154,0.05204555140964107,98.00796812749016,1.2199999999999989,1.2800000000000011,67.34716314358265,67.40118480926681,-0.08307467767851051,-3.6410746776785317,0.0726031715478812,2.289999999999999,-0.8493020912000091,-0.0001174507275452652,-1.0382674400000056,0.002085234420226234,-1.7780280000000062,0.013676362923656926,-0.5686000000000035,0.09528446888574582,-0.8900000000000006,0.08328035225068992,0.36833015598144314,2024-03-27 00:00:00+00:00
1882,41.94,43.35,41.64,42.93,3529864,67.71159874608149,7.142857142857143,100.0,1.0850000000000013,0.05849279028972607,89.3401015228426,0.990000000000002,1.7100000000000009,80.75292797868228,73.27733910592866,0.7082241415554051,-4.557775858444586,0.18128671589168333,3.363199999999999,2.289999999999999,0.0726031715478812,-0.8493020912000091,-0.0001174507275452652,-1.0382674400000056,0.002085234420226234,-1.7780280000000062,0.013676362923656926,-0.5686000000000035,0.09528446888574582,0.1385304080473162,2024-03-28 00:00:00+00:00
1883,42.96,45.88,42.71,45.48,9786229,73.20034692107542,7.142857142857143,64.28571428571429,1.255000000000001,0.07447618841012428,93.71069182389928,2.519999999999996,3.1700000000000017,93.68625382474401,80.14263223817325,1.9718521061436007,-7.700147893856396,0.39765982224802454,5.761871999999997,3.363199999999999,0.18128671589168333,2.289999999999999,0.0726031715478812,-0.8493020912000091,-0.0001174507275452652,-1.0382674400000056,0.002085234420226234,-1.7780280000000062,0.013676362923656926,0.16249848002229506,2024-03-29 00:00:00+00:00
1884,45.78,49.16,45.04,48.63,11599908,79.22077922077924,7.142857142857143,71.42857142857143,1.5192857142857155,0.10177504623649614,94.50207468879674,2.8500000000000014,4.119999999999997,92.51762267851286,85.31267264135853,3.02000216244155,-11.99499783755845,0.7075722751228974,8.542159680000005,5.761871999999997,0.39765982224802454,3.363199999999999,0.18128671589168333,2.289999999999999,0.0726031715478812,-0.8493020912000091,-0.0001174507275452652,-1.0382674400000056,0.002085234420226234,0.10263648682227888,2024-04-01 00:00:00+00:00
1885,48.65,48.94,47.15,48.2,8303400,75.32005689900429,14.285714285714286,78.57142857142857,1.539285714285715,0.11997369518221923,90.04149377593367,-0.44999999999999574,1.7899999999999991,92.75142009620988,86.4497698436668,1.2198281271887197,-12.093171872811283,0.8297873185421607,7.3863869056000055,8.542159680000005,0.7075722751228974,5.761871999999997,0.39765982224802454,3.363199999999999,0.18128671589168333,2.289999999999999,0.0726031715478812,-0.8493020912000091,-0.0001174507275452652,0.40591153221524756,2024-04-02 00:00:00+00:00
1886,48.2,51.39,48.0,50.0,10765443,82.60000000000001,7.142857142857143,85.71428571428571,1.682142857142858,0.14150090522368566,88.28980623420387,1.7999999999999972,3.3900000000000006,90.94445823297809,92.58002651250108,1.3988625344572512,-14.492137465542754,0.9683726846566296,8.518675953152005,7.3863869056000055,0.8297873185421607,8.542159680000005,0.7075722751228974,5.761871999999997,0.39765982224802454,3.363199999999999,0.18128671589168333,2.289999999999999,0.0726031715478812,0.32153510197995594,2024-04-03 00:00:00+00:00
1887,50.01,51.3,48.32,48.43,7904159,74.30854333128457,14.285714285714286,92.85714285714286,1.8357142857142865,0.15314036937747613,75.0631844987363,-1.5799999999999983,2.979999999999997,84.46482816962461,82.18126835050748,-1.09144476320742,-12.965444763207415,0.8926811337019109,5.957808357836804,8.518675953152005,0.9683726846566296,7.3863869056000055,0.8297873185421607,8.542159680000005,0.7075722751228974,5.761871999999997,0.39765982224802454,3.363199999999999,0.18128671589168333,0.35184784744187425,2024-04-04 00:00:00+00:00
1888,48.43,49.76,48.12,49.36,4152463,75.49824150058618,21.428571428571427,100.0,1.9107142857142867,0.1656229551061557,82.89806234203874,0.9299999999999997,1.6400000000000006,82.0836843583263,76.51317762498203,-1.139027471321711,-13.891027471321706,0.8441623972069676,5.996027522053126,5.957808357836804,0.8926811337019109,8.518675953152005,0.9683726846566296,7.3863869056000055,0.8297873185421607,8.542159680000005,0.7075722751228974,5.761871999999997,0.39765982224802454,0.6810077892122184,2024-04-05 00:00:00+00:00
1889,49.62,50.81,49.45,50.03,4313113,80.65476190476191,28.571428571428573,100.0,1.9121428571428585,0.1765551882184729,88.54254422914913,0.4100000000000037,1.3599999999999994,82.16793035664138,79.71524309726045,-1.4603022793119322,-14.562302279311936,0.7967018772786749,5.863424769847818,5.996027522053126,0.8441623972069676,5.957808357836804,0.8926811337019109,8.518675953152005,0.9683726846566296,7.3863869056000055,0.8297873185421607,8.542159680000005,0.7075722751228974,0.5082390518501576,2024-04-08 00:00:00+00:00
1890,50.19,50.32,49.0,49.3,2455352,75.96618357487921,35.714285714285715,92.85714285714286,1.9042857142857155,0.1821352139079371,82.31810490693736,-0.8900000000000006,1.3200000000000003,84.58623715937507,76.30908066938525,-2.8854453136888907,-13.60544531368889,0.6612320117934556,4.411082292863028,5.863424769847818,0.7967018772786749,5.996027522053126,0.8441623972069676,5.957808357836804,0.8926811337019109,8.518675953152005,0.9683726846566296,7.3863869056000055,0.8297873185421607,0.37059064697186805,2024-04-09 00:00:00+00:00
1891,49.5,51.15,49.12,51.01,4885135,77.87659811006114,42.857142857142854,100.0,2.000000000000001,0.1909100470115108,96.78510998307951,1.509999999999998,2.030000000000001,89.21525303972199,77.55125321873999,-2.129978493953857,-15.276978493953862,0.6319091659463285,5.470974063576726,4.411082292863028,0.6612320117934556,5.863424769847818,0.7967018772786749,5.996027522053126,0.8441623972069676,5.957808357836804,0.8926811337019109,8.518675953152005,0.9683726846566296,0.6372740861228632,2024-04-10 00:00:00+00:00
1892,51.23,52.29,50.21,50.92,9065639,83.24420677361854,7.142857142857143,100.0,2.032142857142858,0.19846065011334088,88.97827835880935,-0.30999999999999517,2.0799999999999983,89.36049774960873,81.52863119654351,-2.9763022829334034,-14.873302282933395,0.5543423239488074,4.795876657219054,5.470974063576726,0.6319091659463285,4.411082292863028,0.6612320117934556,5.863424769847818,0.7967018772786749,5.996027522053126,0.8441623972069676,5.957808357836804,0.8926811337019109,0.4460515004975303,2024-04-11 00:00:00+00:00
1893,51.0,51.17,49.85,50.47,3295017,80.27744270205065,14.285714285714286,100.0,2.061428571428572,0.20250439621779265,84.9586776859504,-0.5300000000000011,1.3200000000000003,90.2406886759464,77.90441451452487,-3.9880574413666494,-13.990057441366645,0.42636544457381387,3.6059714583527622,4.795876657219054,0.5543423239488074,5.470974063576726,0.6319091659463285,4.411082292863028,0.6612320117934556,5.863424769847818,0.7967018772786749,5.996027522053126,0.8441623972069676,0.4063490816244322,2024-04-12 00:00:00+00:00
1894,50.29,50.82,49.02,49.89,3610256,77.36625514403292,21.428571428571427,100.0,2.1485714285714286,0.20352250665664978,79.50469684030745,-0.3999999999999986,1.7999999999999972,84.48055096168906,74.35572875851199,-4.937265763613723,-12.85626576361372,0.2642332204745932,2.37485488335043,3.6059714583527622,0.42636544457381387,4.795876657219054,0.5543423239488074,5.470974063576726,0.6319091659463285,4.411082292863028,0.6612320117934556,5.863424769847818,0.7967018772786749,0.5123102662474324,2024-04-15 00:00:00+00:00
1895,49.86,50.31,49.13,49.57,2226653,74.09937888198758,28.571428571428573,100.0,2.141428571428571,0.20422962244794235,74.46009389671362,-0.28999999999999915,1.1799999999999997,79.64115614099047,71.90701064206183,-5.386427028413856,-11.681427028413857,0.10518267873354059,1.4818722973483816,2.37485488335043,0.2642332204745932,3.6059714583527622,0.42636544457381387,4.795876657219054,0.5543423239488074,5.470974063576726,0.6319091659463285,4.411082292863028,0.6612320117934556,0.5505448316049719,2024-04-16 00:00:00+00:00
1896,49.55,49.88,48.63,49.16,2531848,70.24041585445093,35.714285714285715,100.0,2.108571428571428,0.20401159409178055,67.32776617954069,-0.39000000000000057,1.25,73.76418563885392,68.7275128194271,-5.856061985437158,-10.485061985437149,-0.049581954335589096,0.5676476216665733,1.4818722973483816,0.10518267873354059,2.37485488335043,0.2642332204745932,3.6059714583527622,0.42636544457381387,4.795876657219054,0.5543423239488074,5.470974063576726,0.6319091659463285,0.39412406798123634,2024-04-17 00:00:00+00:00
1897,49.48,49.55,48.4,48.66,1424316,61.91904047976011,42.857142857142854,100.0,1.9642857142857137,0.2033027959085916,49.931034482758584,-0.8200000000000003,1.1499999999999986,63.90629818633763,63.84457001759015,-6.288786781887815,-9.149786781887805,-0.19917782751935187,-3.6300000000000026,0.5676476216665733,-0.049581954335589096,1.4818722973483816,0.10518267873354059,2.37485488335043,0.2642332204745932,3.6059714583527622,0.42636544457381387,4.795876657219054,0.5543423239488074,0.25868409806824566,2024-04-18 00:00:00+00:00
1898,48.66,49.76,48.6,49.61,2225069,54.39856373429082,50.0,100.0,1.7528571428571422,0.20307762147731556,47.85992217898834,0.9500000000000028,1.1599999999999966,55.0395742804292,59.05159574748502,-5.035374631992902,-8.808374631992898,-0.24470238018066848,-2.6021999999999963,-3.6300000000000026,-0.19917782751935187,0.5676476216665733,-0.049581954335589096,1.4818722973483816,0.10518267873354059,2.37485488335043,0.2642332204745932,3.6059714583527622,0.42636544457381387,0.4845986488494365,2024-04-19 00:00:00+00:00
1899,49.76,50.59,49.6,50.28,2210052,59.138840070298755,57.142857142857146,100.0,1.6957142857142853,0.20268592621413176,53.14685314685318,0.5200000000000031,0.990000000000002,50.31260326953336,55.17757715407611,-4.024350913184833,-8.152350913184833,-0.2399217927050863,-1.855955999999992,-2.6021999999999963,-0.24470238018066848,-3.6300000000000026,-0.19917782751935187,0.5676476216665733,-0.049581954335589096,1.4818722973483816,0.10518267873354059,2.37485488335043,0.2642332204745932,0.20830405595492962,2024-04-22 00:00:00+00:00
1900,50.24,50.53,49.5,49.62,1667217,48.14453124999999,64.28571428571429,92.85714285714286,1.527142857142857,0.2000430013004452,35.97122302158272,-0.6200000000000045,1.0300000000000011,45.65933278247474,44.15691541745326,-3.9822992890233806,-5.886299289023377,-0.2881921868399586,-2.441236879999998,-1.855955999999992,-0.2399217927050863,-2.6021999999999963,-0.24470238018066848,-3.6300000000000026,-0.19917782751935187,0.5676476216665733,-0.049581954335589096,1.4818722973483816,0.10518267873354059,0.4916530008921782,2024-04-23 00:00:00+00:00
1901,49.75,50.39,49.05,49.73,1675930,57.40318906605919,71.42857142857143,100.0,1.4100000000000001,0.19762422185924786,38.609112709832104,-0.020000000000003126,1.3400000000000034,42.575729626089334,50.07164891880866,-3.078724851106955,-4.410724851106949,-0.3173870452276799,-2.2580121423999984,-2.441236879999998,-0.2881921868399586,-1.855955999999992,-0.2399217927050863,-2.6021999999999963,-0.24470238018066848,-3.6300000000000026,-0.19917782751935187,0.5676476216665733,-0.049581954335589096,0.4735654323926646,2024-04-24 00:00:00+00:00
1902,49.86,50.19,49.35,50.09,1217328,54.44579780755178,78.57142857142857,42.857142857142854,1.3528571428571428,0.19457610492451696,43.444730077120944,0.23000000000000398,0.8399999999999963,39.34168860284525,56.23695474598704,-1.736930024142822,-3.072930024142835,-0.3164174794134258,-1.8262518995519912,-2.2580121423999984,-0.3173870452276799,-2.441236879999998,-0.2881921868399586,-1.855955999999992,-0.2399217927050863,-2.6021999999999963,-0.24470238018066848,-3.6300000000000026,-0.19917782751935187,0.8305252789043678,2024-04-25 00:00:00+00:00
1903,49.99,52.34,49.94,52.2,5098301,61.24352331606216,7.142857142857143,50.0,1.4207142857142858,0.1956067531510824,96.4467005076142,2.210000000000001,2.4000000000000057,59.500181098189074,57.16387489026617,0.5284736328273283,-4.355526367172686,-0.18419017201232624,3.8000000000000043,-1.8262518995519912,-0.3164174794134258,-2.2580121423999984,-0.3173870452276799,-2.441236879999998,-0.2881921868399586,-1.855955999999992,-0.2399217927050863,-2.6021999999999963,-0.24470238018066848,0.15001469281405022,2024-04-26 00:00:00+00:00
1904,52.18,52.48,51.2,51.46,3431780,61.18012422360248,7.142857142857143,57.142857142857146,1.4178571428571425,0.19242502065921419,75.00000000000009,-0.7199999999999989,1.279999999999994,71.6304768615784,63.63531325930839,-0.4192126319830436,-3.5402126319830387,-0.1580851642393304,2.981200000000001,3.8000000000000043,-0.18419017201232624,-1.8262518995519912,-0.3164174794134258,-2.2580121423999984,-0.3173870452276799,-2.441236879999998,-0.2881921868399586,-1.855955999999992,-0.2399217927050863,0.8445662415375423,2024-04-27 00:00:00+00:00
1905,51.39,52.15,51.07,51.96,1064811,55.62130177514794,14.285714285714286,64.28571428571429,1.3499999999999994,0.18930692075412456,87.25490196078441,0.5700000000000003,1.0799999999999983,86.23386748946622,60.255584070475855,-0.1415022996827986,-3.886502299682803,-0.12036981438603744,3.321151999999998,2.981200000000001,-0.1580851642393304,3.8000000000000043,-0.18419017201232624,-1.8262518995519912,-0.3164174794134258,-2.2580121423999984,-0.3173870452276799,-2.441236879999998,-0.2881921868399586,0.7991421007845183,2024-04-29 00:00:00+00:00
1906,52.09,52.18,51.25,51.59,589684,53.83734249713631,21.428571428571427,71.42857142857143,1.2678571428571423,0.18453976122751853,78.18627450980408,-0.5,0.9299999999999997,80.14705882352952,47.78471980864941,-0.6990853695737655,-3.545085369573769,-0.13260144837356025,2.797505919999999,3.321151999999998,-0.12036981438603744,2.981200000000001,-0.1580851642393304,3.8000000000000043,-0.18419017201232624,-1.8262518995519912,-0.3164174794134258,-2.2580121423999984,-0.3173870452276799,0.5229889015284392,2024-04-30 00:00:00+00:00
1907,51.32,51.32,50.18,50.66,1629114,51.03148751357219,28.571428571428573,78.57142857142857,1.274285714285714,0.17466326042462324,55.39215686274507,-0.6600000000000037,1.1400000000000006,73.61111111111119,50.3819752434283,-1.5849370665778864,-2.3479370665778916,-0.210933347947722,1.720005683199993,2.797505919999999,-0.13260144837356025,3.321151999999998,-0.12036981438603744,2.981200000000001,-0.1580851642393304,3.8000000000000043,-0.18419017201232624,-1.8262518995519912,-0.3164174794134258,0.5432344689295725,2024-05-02 00:00:00+00:00
1908,50.6,50.67,49.68,50.25,1630762,51.99115044247786,35.714285714285715,85.71428571428571,1.2164285714285714,0.16540550730707945,45.34313725490202,-0.3500000000000014,0.990000000000002,59.640522875817055,53.81567481631797,-1.9916190208943618,-1.8456190208943752,-0.29292338085104386,1.1684054558719978,1.720005683199993,-0.210933347947722,2.797505919999999,-0.13260144837356025,3.321151999999998,-0.12036981438603744,2.981200000000001,-0.1580851642393304,3.8000000000000043,-0.18419017201232624,0.495840382721223,2024-05-03 00:00:00+00:00
1909,50.25,50.8,49.56,49.68,1386961,50.592034445640465,42.857142857142854,92.85714285714286,1.2207142857142854,0.15496945154377628,31.37254901960788,-0.5700000000000003,1.2399999999999949,44.03594771241831,55.39895564627722,-2.561676101160778,-1.310676101160773,-0.38245140242193054,0.4624692376371158,1.1684054558719978,-0.29292338085104386,1.720005683199993,-0.210933347947722,2.797505919999999,-0.13260144837356025,3.321151999999998,-0.12036981438603744,2.981200000000001,-0.1580851642393304,0.5836098719335414,2024-05-06 00:00:00+00:00
1910,49.7,49.85,49.2,49.57,957486,52.28031145717466,50.0,100.0,1.1778571428571425,0.13791986667750034,28.676470588235347,-0.13000000000000256,0.6499999999999986,35.13071895424841,58.628205930658105,-2.659248261619915,-1.1612482616199102,-0.44178307296154085,-2.9099999999999966,0.4624692376371158,-0.38245140242193054,1.1684054558719978,-0.29292338085104386,1.720005683199993,-0.210933347947722,2.797505919999999,-0.13260144837356025,3.321151999999998,-0.12036981438603744,0.617179417747467,2024-05-07 00:00:00+00:00
1911,49.74,50.68,49.53,50.23,1162432,58.57923497267759,57.142857142857146,100.0,1.1778571428571425,0.12047011193279582,42.01030927835045,0.4899999999999949,1.1499999999999986,34.01977629539789,63.57322868939165,-1.9324955441258211,-1.8324955441258126,-0.4289314773382551,-2.1844000000000037,-2.9099999999999966,-0.44178307296154085,0.4624692376371158,-0.38245140242193054,1.1684054558719978,-0.29292338085104386,1.720005683199993,-0.210933347947722,2.797505919999999,-0.13260144837356025,0.5890008617214306,2024-05-08 00:00:00+00:00
1912,50.25,51.0,50.25,50.85,912075,57.02947845804988,64.28571428571429,85.71428571428571,1.1500000000000001,0.09940383303613297,52.4781341107873,0.6000000000000014,0.75,41.05497132579103,61.72175441267075,-1.3042396826394196,-2.451239682639425,-0.3730855957370711,-1.5001120000000014,-2.1844000000000037,-0.4289314773382551,-2.9099999999999966,-0.44178307296154085,0.4624692376371158,-0.38245140242193054,1.1684054558719978,-0.29292338085104386,1.720005683199993,-0.210933347947722,0.48420639707909885,2024-05-10 00:00:00+00:00
1913,51.18,52.37,51.05,52.11,2246788,59.72369819341124,71.42857142857143,92.85714285714286,1.1878571428571425,0.0802751628029891,89.21282798833826,0.9299999999999997,1.3200000000000003,61.23375712582533,61.89352819059653,-0.2972662526173977,-3.8002662526173836,-0.2515256196337059,2.9099999999999966,-1.5001120000000014,-0.3730855957370711,-2.1844000000000037,-0.4289314773382551,-2.9099999999999966,-0.44178307296154085,0.4624692376371158,-0.38245140242193054,1.1684054558719978,-0.29292338085104386,0.6627915667458772,2024-05-13 00:00:00+00:00
1914,52.2,54.36,51.71,54.19,6003562,71.09879963065558,7.142857142857143,100.0,1.3035714285714282,0.06703323860286738,96.79849340866286,1.9899999999999949,2.6499999999999986,79.49648516926281,73.52987913310872,0.9618415325288794,-6.271158467471125,-0.042245934909592275,4.926599999999993,2.9099999999999966,-0.2515256196337059,-1.5001120000000014,-0.3730855957370711,-2.1844000000000037,-0.4289314773382551,-2.9099999999999966,-0.44178307296154085,0.4624692376371158,-0.38245140242193054,0.49954300127303775,2024-05-14 00:00:00+00:00
1915,54.29,56.96,54.05,56.75,8667478,76.43072289156626,7.142857142857143,42.857142857142854,1.4157142857142853,0.07546457383186375,97.29381443298968,2.460000000000001,2.9100000000000037,94.43504527666359,83.53909490197324,2.032800192677499,-9.602199807322506,0.24177274253694514,7.282735999999993,4.926599999999993,-0.042245934909592275,2.9099999999999966,-0.2515256196337059,-1.5001120000000014,-0.3730855957370711,-2.1844000000000037,-0.4289314773382551,-2.9099999999999966,-0.44178307296154085,0.5098463400587647,2024-05-15 00:00:00+00:00
1916,56.92,57.1,55.04,55.92,6204546,71.19999999999999,7.142857142857143,50.0,1.502857142857143,0.08530954606966312,85.0632911392405,-1.0,2.0600000000000023,93.05186632696434,85.70433210183823,0.3578362323331703,-8.941163767666822,0.3408547149689072,6.003171839999993,7.282735999999993,0.24177274253694514,4.926599999999993,-0.042245934909592275,2.9099999999999966,-0.2515256196337059,-1.5001120000000014,-0.3730855957370711,-2.1844000000000037,-0.4289314773382551,0.4501027524015129,2024-05-16 00:00:00+00:00
1917,55.81,58.48,55.21,58.0,6256773,71.13702623906704,7.142857142857143,57.142857142857146,1.5649999999999993,0.1004993597972648,94.82758620689658,2.1899999999999977,3.269999999999996,92.39489725970891,86.30436567584235,1.2029186776116347,-11.322081322388371,0.5037604276631851,7.508518092799989,6.003171839999993,0.3408547149689072,7.282735999999993,0.24177274253694514,4.926599999999993,-0.042245934909592275,2.9099999999999966,-0.2515256196337059,-1.5001120000000014,-0.3730855957370711,0.5750886249748763,2024-05-17 00:00:00+00:00
1918,58.0,59.43,57.26,58.17,6709381,75.51330798479088,7.142857142857143,64.28571428571429,1.6285714285714283,0.1148213615631296,87.68328445747801,0.1700000000000017,2.1700000000000017,89.19138726787169,87.47922432105186,0.29607418694755694,-11.712925813052458,0.5750899278275627,6.879666283519995,7.508518092799989,0.5037604276631851,6.003171839999993,0.3408547149689072,7.282735999999993,0.24177274253694514,4.926599999999993,-0.042245934909592275,2.9099999999999966,-0.2515256196337059,0.5851647913618514,2024-05-20 00:00:00+00:00
1919,58.1,59.44,56.74,58.94,5350643,76.00596125186289,7.142857142857143,71.42857142857143,1.744285714285714,0.1273864508532926,95.1171875,0.8399999999999963,2.6999999999999957,92.54268605479153,88.65169257308841,-0.0389480126453563,-12.721948012645349,0.6222618738555581,6.672906329497593,6.879666283519995,0.5750899278275627,7.508518092799989,0.5037604276631851,6.003171839999993,0.3408547149689072,7.282735999999993,0.24177274253694514,4.926599999999993,-0.042245934909592275,0.48403604654556354,2024-05-21 00:00:00+00:00
1920,59.35,59.59,57.6,58.01,2894203,72.96137339055792,7.142857142857143,78.57142857142857,1.8199999999999998,0.13565809287019284,84.7930702598652,-1.3400000000000034,1.990000000000002,89.19784740578108,90.25243995279563,-1.6613144885969717,-11.64531448859698,0.5419112124305694,4.738699443367928,6.672906329497593,0.6222618738555581,6.879666283519995,0.5750899278275627,7.508518092799989,0.5037604276631851,6.003171839999993,0.3408547149689072,7.282735999999993,0.24177274253694514,0.33181792229540896,2024-05-22 00:00:00+00:00
1921,58.01,58.65,57.09,57.71,2535583,76.40449438202252,14.285714285714286,85.71428571428571,1.8307142857142849,0.1423604307007459,81.90567853705484,-0.29999999999999716,1.5599999999999952,87.27197876564001,88.29516523051052,-2.4860112615464516,-11.072011261546464,0.4248139685571912,3.4277075324290607,4.738699443367928,0.5419112124305694,6.672906329497593,0.6222618738555581,6.879666283519995,0.5750899278275627,7.508518092799989,0.5037604276631851,6.003171839999993,0.3408547149689072,0.5095867515837025,2024-05-23 00:00:00+00:00
1922,57.82,58.5,56.88,58.13,3265551,79.49101796407189,21.428571428571427,92.85714285714286,1.8757142857142846,0.14814071474959106,85.94802694898941,0.3100000000000023,1.6199999999999974,84.21559191530315,91.38304399840905,-2.589763954654373,-11.211763954654373,0.3358035907059804,2.998474327240409,3.4277075324290607,0.4248139685571912,4.738699443367928,0.5419112124305694,6.672906329497593,0.6222618738555581,6.879666283519995,0.5750899278275627,7.508518092799989,0.5037604276631851,0.46688217956013567,2024-05-24 00:00:00+00:00
1923,58.0,58.85,54.53,55.08,6524146,67.04545454545455,28.571428571428573,100.0,2.0957142857142848,0.14922816642445547,56.592877767083685,-2.9200000000000017,4.32,74.81552775104264,83.2907454739589,-5.761675209045784,-7.995675209045778,0.046850929677488384,-4.510000000000005,2.998474327240409,0.3358035907059804,3.4277075324290607,0.4248139685571912,4.738699443367928,0.5419112124305694,6.672906329497593,0.6222618738555581,6.879666283519995,0.5750899278275627,0.36175779053999335,2024-05-27 00:00:00+00:00
1924,55.05,56.45,53.9,55.82,3607111,68.97389192471161,35.714285714285715,100.0,2.231428571428571,0.15090865205734785,62.52485089463219,0.7700000000000031,2.5500000000000043,68.3552518702351,79.67119964978451,-5.181785261163775,-8.45978526116378,-0.11051214183482427,-3.6688000000000045,-4.510000000000005,0.046850929677488384,2.998474327240409,0.3358035907059804,3.4277075324290607,0.4248139685571912,4.738699443367928,0.5419112124305694,6.672906329497593,0.6222618738555581,0.5399391655468619,2024-05-28 00:00:00+00:00
1925,56.0,56.85,54.48,56.4,2610840,68.82245271507017,42.857142857142854,100.0,2.3185714285714285,0.15266077465243505,65.84582441113487,0.3999999999999986,2.3700000000000045,61.65451769095025,80.167174780982,-4.808419202832177,-8.802419202832176,-0.1871071223988281,-2.8652480000000082,-3.6688000000000045,-0.11051214183482427,-4.510000000000005,0.046850929677488384,2.998474327240409,0.3358035907059804,3.4277075324290607,0.4248139685571912,4.738699443367928,0.5419112124305694,0.11742471683616706,2024-05-29 00:00:00+00:00
1926,56.95,57.7,55.41,56.22,4383859,66.83385579937304,50.0,100.0,2.4271428571428575,0.1530146675106626,60.53864168618265,-0.730000000000004,2.2900000000000063,62.9697723306499,81.21864516503071,-5.131436880200106,-8.302436880200098,-0.257137962367608,-2.830638080000007,-2.8652480000000082,-0.1871071223988281,-3.6688000000000045,-0.11051214183482427,-4.510000000000005,0.046850929677488384,2.998474327240409,0.3358035907059804,3.4277075324290607,0.4248139685571912,0.1331315170638927,2024-05-30 00:00:00+00:00
1927,56.09,56.47,54.3,55.23,2574496,59.948979591836725,57.142857142857146,100.0,2.473571428571429,0.15134258980096027,44.67005076142125,-0.8600000000000065,2.1700000000000017,57.018172286246255,77.61805395856018,-6.086405791963628,-6.820405791963623,-0.3704896320906128,-3.6146125568000116,-2.830638080000007,-0.257137962367608,-2.8652480000000082,-0.1871071223988281,-3.6688000000000045,-0.11051214183482427,-4.510000000000005,0.046850929677488384,2.998474327240409,0.3358035907059804,0.1465300369110043,2024-05-31 00:00:00+00:00
